2023-05-24 13:12:01,144 | root | INFO | main.py run @ 50 : processing unit: cuda
2023-05-24 13:12:01,145 | root | INFO | main.py run @ 68 : train dataset `v2-dataset-onehot`, shortname: `bow` kwargs -> {'data_path': 'data/dataset-v2/train.csv', 'output_path': 'data/preprocessed/dataset-v2/', 'load_from_pkl': True, 'preprocessings': [], 'persist_data': False}
2023-05-24 13:12:01,146 | root | INFO | main.py run @ 69 : test dataset `v2-dataset-onehot`, shortname: `bow` kwargs -> {'data_path': 'data/dataset-v2/test.csv', 'output_path': 'data/preprocessed/dataset-v2/test-', 'load_from_pkl': True, 'preprocessings': [], 'persist_data': False}
2023-05-24 13:12:01,148 | root | INFO | main.py run @ 68 : train dataset `conversation-v2-dataset-onehot`, shortname: `conversation-bow` kwargs -> {'data_path': 'data/dataset-v2/conversation/train.csv', 'output_path': 'data/preprocessed/conversation-dataset-v2/', 'load_from_pkl': True, 'preprocessings': ['rr'], 'persist_data': True}
2023-05-24 13:12:01,149 | root | INFO | main.py run @ 69 : test dataset `conversation-v2-dataset-onehot`, shortname: `conversation-bow` kwargs -> {'data_path': 'data/dataset-v2/conversation/test.csv', 'output_path': 'data/preprocessed/conversation-dataset-v2/test-', 'load_from_pkl': True, 'preprocessings': ['rr'], 'persist_data': True}
2023-05-24 13:12:01,247 | root | INFO | main.py run @ 68 : train dataset `toy-conversation-v2-dataset-onehot`, shortname: `conversation-bow` kwargs -> {'data_path': 'data/dataset-v2/conversation/toy-train.csv', 'output_path': 'data/preprocessed/conversation-dataset-v2/toy-', 'load_from_pkl': True, 'preprocessings': ['pr', 'sw', 'rr'], 'persist_data': True}
2023-05-24 13:12:01,249 | root | INFO | main.py run @ 69 : test dataset `toy-conversation-v2-dataset-onehot`, shortname: `conversation-bow` kwargs -> {'data_path': 'data/dataset-v2/conversation/toy-test.csv', 'output_path': 'data/preprocessed/conversation-dataset-v2/toy-test-', 'load_from_pkl': True, 'preprocessings': ['pr', 'sw', 'rr'], 'persist_data': True}
2023-05-24 13:12:01,250 | root | INFO | main.py run @ 68 : train dataset `cnn-conversation-v2-dataset-onehot`, shortname: `cnn-conversation-bow` kwargs -> {'data_path': 'data/dataset-v2/conversation/train.csv', 'output_path': 'data/preprocessed/conversation-dataset-v2/', 'load_from_pkl': True, 'preprocessings': ['rr'], 'persist_data': True}
2023-05-24 13:12:01,251 | root | INFO | main.py run @ 69 : test dataset `cnn-conversation-v2-dataset-onehot`, shortname: `cnn-conversation-bow` kwargs -> {'data_path': 'data/dataset-v2/conversation/test.csv', 'output_path': 'data/preprocessed/conversation-dataset-v2/test-', 'load_from_pkl': True, 'preprocessings': ['rr'], 'persist_data': True}
2023-05-24 13:12:01,252 | root | INFO | main.py run @ 68 : train dataset `conversation-v2-dataset-onehot-balanced-04`, shortname: `conversation-bow-cleaned` kwargs -> {'data_path': 'data/dataset-v2/conversation/balanced-train-v2-04.csv', 'output_path': 'data/preprocessed/conversation-balanced-test-v2-04/', 'load_from_pkl': True, 'preprocessings': ['rr'], 'persist_data': True}
2023-05-24 13:12:01,253 | root | INFO | main.py run @ 69 : test dataset `conversation-v2-dataset-onehot-balanced-04`, shortname: `conversation-bow-cleaned` kwargs -> {'data_path': 'data/dataset-v2/conversation/balanced-test-v2-04.csv', 'output_path': 'data/preprocessed/conversation-balanced-test-v2-04/test-', 'load_from_pkl': True, 'preprocessings': ['rr'], 'persist_data': True}
2023-05-24 13:12:01,254 | root | INFO | main.py run @ 68 : train dataset `conversation-v2-dataset-onehot-raw`, shortname: `conversation-bow` kwargs -> {'data_path': 'data/dataset-v2/conversation/train-v2.csv', 'output_path': 'data/preprocessed/conversation-v2/', 'load_from_pkl': True, 'preprocessings': ['rr'], 'persist_data': True}
2023-05-24 13:12:01,254 | root | INFO | main.py run @ 69 : test dataset `conversation-v2-dataset-onehot-raw`, shortname: `conversation-bow` kwargs -> {'data_path': 'data/dataset-v2/conversation/test-v2.csv', 'output_path': 'data/preprocessed/conversation-v2/test-', 'load_from_pkl': True, 'preprocessings': ['rr'], 'persist_data': True}
2023-05-24 13:12:01,256 | root | INFO | main.py run @ 68 : train dataset `conversation-v2-dataset-onehot-raw-balanced-04`, shortname: `conversation-bow` kwargs -> {'data_path': 'data/dataset-v2/conversation/balanced-train-v2-04.csv', 'output_path': 'data/preprocessed/conversation-balanced-v2-04/', 'load_from_pkl': True, 'preprocessings': ['rr', 'idr'], 'persist_data': True}
2023-05-24 13:12:01,257 | root | INFO | main.py run @ 69 : test dataset `conversation-v2-dataset-onehot-raw-balanced-04`, shortname: `conversation-bow` kwargs -> {'data_path': 'data/dataset-v2/conversation/balanced-test-v2-04.csv', 'output_path': 'data/preprocessed/conversation-balanced-v2-04/test-', 'load_from_pkl': True, 'preprocessings': ['rr', 'idr'], 'persist_data': True}
2023-05-24 13:12:01,257 | root | INFO | main.py run @ 68 : train dataset `conversation-v2-dataset-onehot-raw-balanced-03`, shortname: `conversation-bow` kwargs -> {'data_path': 'data/dataset-v2/conversation/balanced-train-v2-03.csv', 'output_path': 'data/preprocessed/conversation-balanced-v2-03/', 'load_from_pkl': True, 'preprocessings': ['rr'], 'persist_data': True}
2023-05-24 13:12:01,258 | root | INFO | main.py run @ 69 : test dataset `conversation-v2-dataset-onehot-raw-balanced-03`, shortname: `conversation-bow` kwargs -> {'data_path': 'data/dataset-v2/conversation/balanced-test-v2-03.csv', 'output_path': 'data/preprocessed/conversation-balanced-v2-03/test-', 'load_from_pkl': True, 'preprocessings': ['rr'], 'persist_data': True}
2023-05-24 13:12:01,260 | root | INFO | main.py run @ 68 : train dataset `conversation-v2-dataset-onehot-raw-balanced-02`, shortname: `conversation-bow` kwargs -> {'data_path': 'data/dataset-v2/conversation/balanced-train-v2-02.csv', 'output_path': 'data/preprocessed/conversation-balanced-v2-02/', 'load_from_pkl': True, 'preprocessings': ['rr'], 'persist_data': True}
2023-05-24 13:12:01,262 | root | INFO | main.py run @ 69 : test dataset `conversation-v2-dataset-onehot-raw-balanced-02`, shortname: `conversation-bow` kwargs -> {'data_path': 'data/dataset-v2/conversation/balanced-test-v2-02.csv', 'output_path': 'data/preprocessed/conversation-balanced-v2-02/test-', 'load_from_pkl': True, 'preprocessings': ['rr'], 'persist_data': True}
2023-05-24 13:12:01,263 | root | INFO | main.py run @ 68 : train dataset `conversation-v2-dataset-onehot-raw-balanced-01`, shortname: `conversation-bow` kwargs -> {'data_path': 'data/dataset-v2/conversation/balanced-train-v2-01.csv', 'output_path': 'data/preprocessed/conversation-balanced-v2-01/', 'load_from_pkl': True, 'preprocessings': ['rr'], 'persist_data': True}
2023-05-24 13:12:01,264 | root | INFO | main.py run @ 69 : test dataset `conversation-v2-dataset-onehot-raw-balanced-01`, shortname: `conversation-bow` kwargs -> {'data_path': 'data/dataset-v2/conversation/balanced-test-v2-01.csv', 'output_path': 'data/preprocessed/conversation-balanced-v2-01/test-', 'load_from_pkl': True, 'preprocessings': ['rr'], 'persist_data': True}
2023-05-24 13:12:01,265 | root | INFO | main.py run @ 68 : train dataset `sequential-conversation-v2-dataset-onehot`, shortname: `basic-sequential` kwargs -> {'data_path': 'data/dataset-v2/train-04.csv', 'output_path': 'data/preprocessed/sequential-v2-04/', 'load_from_pkl': True, 'preprocessings': ['rr', 'idr'], 'persist_data': True}
2023-05-24 13:12:01,266 | root | INFO | main.py run @ 69 : test dataset `sequential-conversation-v2-dataset-onehot`, shortname: `basic-sequential` kwargs -> {'data_path': 'data/dataset-v2/test-04.csv', 'output_path': 'data/preprocessed/sequential-v2-04/test-', 'load_from_pkl': True, 'preprocessings': ['rr', 'idr'], 'persist_data': True}
2023-05-24 13:12:01,267 | root | INFO | main.py run @ 68 : train dataset `conversation-with-index-v2-dataset-onehot-raw-balanced-04`, shortname: `conversation-bow-with-triple` kwargs -> {'data_path': 'data/dataset-v2/conversation/balanced-train-v2-04.csv', 'output_path': 'data/preprocessed/conversation-balanced-v2-04/', 'load_from_pkl': True, 'preprocessings': ['rr', 'idr'], 'persist_data': True}
2023-05-24 13:12:01,268 | root | INFO | main.py run @ 69 : test dataset `conversation-with-index-v2-dataset-onehot-raw-balanced-04`, shortname: `conversation-bow-with-triple` kwargs -> {'data_path': 'data/dataset-v2/conversation/balanced-test-v2-04.csv', 'output_path': 'data/preprocessed/conversation-balanced-v2-04/test-', 'load_from_pkl': True, 'preprocessings': ['rr', 'idr'], 'persist_data': True}
2023-05-24 13:12:01,269 | root | INFO | main.py run @ 68 : train dataset `toy-conversation-v2-dataset-onehot-raw`, shortname: `conversation-bow` kwargs -> {'data_path': 'data/dataset-v2/conversation/toy-balanced-train-v2-04.csv', 'output_path': 'data/preprocessed/toy-conversation-v2/', 'load_from_pkl': True, 'preprocessings': ['rr', 'idr'], 'persist_data': True}
2023-05-24 13:12:01,270 | root | INFO | main.py run @ 69 : test dataset `toy-conversation-v2-dataset-onehot-raw`, shortname: `conversation-bow` kwargs -> {'data_path': 'data/dataset-v2/conversation/toy-balanced-test-v2-04.csv', 'output_path': 'data/preprocessed/toy-conversation-v2/test-', 'load_from_pkl': True, 'preprocessings': ['rr', 'idr'], 'persist_data': True}
2023-05-24 13:12:01,270 | root | INFO | main.py run @ 68 : train dataset `toy-cnn-conversation-v2-dataset-onehot`, shortname: `cnn-conversation-bow` kwargs -> {'data_path': 'data/dataset-v2/conversation/toy-balanced-train-v2-04.csv', 'output_path': 'data/preprocessed/toy-conversation-v2/', 'load_from_pkl': False, 'preprocessings': ['rr'], 'persist_data': True}
2023-05-24 13:12:01,271 | root | INFO | main.py run @ 69 : test dataset `toy-cnn-conversation-v2-dataset-onehot`, shortname: `cnn-conversation-bow` kwargs -> {'data_path': 'data/dataset-v2/conversation/toy-balanced-test-v2-04.csv', 'output_path': 'data/preprocessed/toy-conversation-v2/test-', 'load_from_pkl': False, 'preprocessings': ['rr'], 'persist_data': True}
2023-05-24 13:12:01,272 | root | INFO | main.py run @ 68 : train dataset `toy-sequential-conversation-v2-dataset-onehot`, shortname: `basic-sequential` kwargs -> {'data_path': 'data/dataset-v2/toy-train-04.csv', 'output_path': 'data/preprocessed/toy-sequential-v2-04/', 'load_from_pkl': True, 'preprocessings': ['rr'], 'persist_data': True}
2023-05-24 13:12:01,273 | root | INFO | main.py run @ 69 : test dataset `toy-sequential-conversation-v2-dataset-onehot`, shortname: `basic-sequential` kwargs -> {'data_path': 'data/dataset-v2/toy-test-04.csv', 'output_path': 'data/preprocessed/toy-sequential-v2-04/test-', 'load_from_pkl': True, 'preprocessings': ['rr'], 'persist_data': True}
2023-05-24 13:12:01,274 | root | INFO | main.py run @ 73 : started new session: rnn-balanced-v2-04
2023-05-24 13:12:01,274 | root | INFO | main.py create_model_configs @ 37 : activation module kwargs: {}
2023-05-24 13:12:01,277 | root | INFO | main.py create_model_configs @ 38 : loss module kwargs: {'reduction': 'sum', 'pos_weight': tensor(1.2000)}
2023-05-24 13:12:01,278 | root | INFO | main.py run @ 84 : started new command `train` of session `rnn-balanced-v2-04`
2023-05-24 13:12:01,279 | root | INFO | dataset.py preprocess @ 503 : trying to load tokens from file
2023-05-24 13:12:09,254 | root | INFO | dataset.py __vectorize__ @ 103 : loading vectors from file
2023-05-24 13:12:11,628 | root | INFO | dataset.py prepare @ 239 : data preparation finished
2023-05-24 13:12:13,697 | root | INFO | dataset.py split_dataset_by_label @ 158 : loading splits from: data/preprocessed/sequential-v2-04/basic-sequential/rr.idr/splits-n5stratified.pkl
2023-05-24 13:12:20,028 | root | INFO | rnn.py learn @ 78 : training phase started
2023-05-24 13:12:20,029 | root | INFO | rnn.py learn @ 83 : Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    capturable: False
    differentiable: False
    eps: 1e-08
    foreach: None
    fused: None
    lr: 0.0005
    maximize: False
    weight_decay: 0
)
2023-05-24 13:12:20,032 | root | INFO | rnn.py learn @ 84 : <torch.optim.lr_scheduler.ReduceLROnPlateau object at 0x000001EBD17FCAC0>
2023-05-24 13:12:20,033 | root | INFO | rnn.py learn @ 85 : fetching data for fold #0
2023-05-24 13:12:20,035 | root | ERROR | rnn.py learn @ 106 : 'ReLU' object has no attribute 'reset_parameters'
2023-05-24 13:12:20,035 | root | ERROR | rnn.py learn @ 106 : 'BCEWithLogitsLoss' object has no attribute 'reset_parameters'
2023-05-24 13:12:20,037 | root | INFO | rnn.py learn @ 104 : parameters reset
2023-05-24 13:12:20,037 | root | INFO | rnn.py learn @ 104 : parameters reset
2023-05-24 13:13:05,904 | root | INFO | rnn.py learn @ 148 : fold: 0 | epoch: 1 | train -> loss: 3101.63367 | validation -> loss: 763.76338 | accuracy: 49.404762 | precision: 39.059303 | recall: 47.394543 | f2: 45.454548
2023-05-24 19:40:22,978 | root | INFO | rnn.py learn @ 148 : fold: 0 | epoch: 30 | train -> loss: 66.71787 | validation -> loss: 650.18910 | accuracy: 87.896820 | precision: 78.269615 | recall: 96.526054 | f2: 92.223808
2023-05-24 19:41:15,864 | root | INFO | rnn.py learn @ 148 : fold: 0 | epoch: 31 | train -> loss: 58.16378 | validation -> loss: 752.53044 | accuracy: 87.896820 | precision: 78.383842 | recall: 96.277916 | f2: 92.074036
2023-05-24 19:42:08,259 | root | INFO | rnn.py learn @ 148 : fold: 0 | epoch: 32 | train -> loss: 60.38109 | validation -> loss: 554.00027 | accuracy: 89.087303 | precision: 80.842110 | recall: 95.285362 | f2: 91.998085
2023-05-24 19:42:59,699 | root | INFO | rnn.py learn @ 148 : fold: 0 | epoch: 33 | train -> loss: 67.39135 | validation -> loss: 635.11848 | accuracy: 88.988098 | precision: 80.290451 | recall: 96.029778 | f2: 92.406876
2023-05-24 19:43:51,446 | root | INFO | rnn.py learn @ 148 : fold: 0 | epoch: 34 | train -> loss: 82.48860 | validation -> loss: 585.90350 | accuracy: 88.492065 | precision: 79.466118 | recall: 96.029778 | f2: 92.186752
2023-05-24 19:44:43,981 | root | INFO | rnn.py learn @ 148 : fold: 0 | epoch: 35 | train -> loss: 50.54207 | validation -> loss: 688.19890 | accuracy: 88.293655 | precision: 79.141106 | recall: 96.029778 | f2: 92.098999
2023-05-24 19:45:36,797 | root | INFO | rnn.py learn @ 148 : fold: 0 | epoch: 36 | train -> loss: 45.36951 | validation -> loss: 657.98421 | accuracy: 88.492065 | precision: 79.587624 | recall: 95.781639 | f2: 92.036240
2023-05-24 19:46:28,646 | root | INFO | rnn.py learn @ 148 : fold: 0 | epoch: 37 | train -> loss: 39.21022 | validation -> loss: 858.25017 | accuracy: 87.797615 | precision: 78.455284 | recall: 95.781639 | f2: 91.730042
2023-05-24 19:47:20,912 | root | INFO | rnn.py learn @ 148 : fold: 0 | epoch: 38 | train -> loss: 37.67833 | validation -> loss: 808.26032 | accuracy: 88.492065 | precision: 79.710144 | recall: 95.533493 | f2: 91.885445
2023-05-24 19:48:12,116 | root | INFO | rnn.py learn @ 148 : fold: 0 | epoch: 39 | train -> loss: 85.16071 | validation -> loss: 540.94138 | accuracy: 89.682541 | precision: 81.473686 | recall: 96.029778 | f2: 92.716820
2023-05-24 19:49:03,881 | root | INFO | rnn.py learn @ 148 : fold: 0 | epoch: 40 | train -> loss: 48.32440 | validation -> loss: 638.29089 | accuracy: 90.277779 | precision: 82.655243 | recall: 95.781639 | f2: 92.833099
2023-05-24 19:49:56,176 | root | INFO | rnn.py learn @ 148 : fold: 0 | epoch: 41 | train -> loss: 40.19371 | validation -> loss: 754.64692 | accuracy: 89.880959 | precision: 81.818184 | recall: 96.029778 | f2: 92.805756
2023-05-24 19:50:48,413 | root | INFO | rnn.py learn @ 148 : fold: 0 | epoch: 42 | train -> loss: 36.49845 | validation -> loss: 778.00304 | accuracy: 89.186508 | precision: 80.625000 | recall: 96.029778 | f2: 92.495224
2023-05-24 19:51:41,106 | root | INFO | rnn.py learn @ 148 : fold: 0 | epoch: 43 | train -> loss: 47.46721 | validation -> loss: 636.41706 | accuracy: 89.583328 | precision: 81.171547 | recall: 96.277916 | f2: 92.822968
2023-05-24 19:52:33,281 | root | INFO | rnn.py learn @ 148 : fold: 0 | epoch: 44 | train -> loss: 40.92353 | validation -> loss: 729.30417 | accuracy: 89.087303 | precision: 80.457382 | recall: 96.029778 | f2: 92.451027
2023-05-24 19:53:25,269 | root | INFO | rnn.py learn @ 148 : fold: 0 | epoch: 45 | train -> loss: 41.45114 | validation -> loss: 664.51386 | accuracy: 89.682541 | precision: 82.570801 | recall: 94.044670 | f2: 91.501686
2023-05-24 19:54:17,529 | root | INFO | rnn.py learn @ 148 : fold: 0 | epoch: 46 | train -> loss: 53.11382 | validation -> loss: 850.25586 | accuracy: 87.003967 | precision: 76.771652 | recall: 96.774193 | f2: 91.981133
2023-05-24 19:55:09,839 | root | INFO | rnn.py learn @ 148 : fold: 0 | epoch: 47 | train -> loss: 51.37324 | validation -> loss: 691.59363 | accuracy: 88.392860 | precision: 79.791664 | recall: 95.037224 | f2: 91.539200
2023-05-24 19:55:09,840 | root | INFO | rnn.py learn @ 113 : fold: 0 | epoch: 48 | Learning rate changed from: 0.000125 -> 3.125e-05
2023-05-24 19:56:01,915 | root | INFO | rnn.py learn @ 148 : fold: 0 | epoch: 48 | train -> loss: 34.19917 | validation -> loss: 722.03710 | accuracy: 88.690475 | precision: 79.793816 | recall: 96.029778 | f2: 92.274681
2023-05-24 19:56:54,212 | root | INFO | rnn.py learn @ 148 : fold: 0 | epoch: 49 | train -> loss: 35.37341 | validation -> loss: 780.77514 | accuracy: 88.293655 | precision: 79.022400 | recall: 96.277916 | f2: 92.249168
2023-05-24 19:57:46,444 | root | INFO | rnn.py learn @ 148 : fold: 0 | epoch: 50 | train -> loss: 31.23268 | validation -> loss: 778.01397 | accuracy: 88.293655 | precision: 79.022400 | recall: 96.277916 | f2: 92.249168
2023-05-24 19:58:38,526 | root | INFO | rnn.py learn @ 148 : fold: 0 | epoch: 51 | train -> loss: 29.81312 | validation -> loss: 794.79584 | accuracy: 88.194443 | precision: 78.861794 | recall: 96.277916 | f2: 92.205322
2023-05-24 19:59:30,412 | root | INFO | rnn.py learn @ 148 : fold: 0 | epoch: 52 | train -> loss: 31.17428 | validation -> loss: 784.68594 | accuracy: 88.293655 | precision: 79.141106 | recall: 96.029778 | f2: 92.098999
2023-05-24 20:00:23,439 | root | INFO | rnn.py learn @ 148 : fold: 0 | epoch: 53 | train -> loss: 32.70954 | validation -> loss: 821.06990 | accuracy: 88.194443 | precision: 78.861794 | recall: 96.277916 | f2: 92.205322
2023-05-24 20:01:15,466 | root | INFO | rnn.py learn @ 148 : fold: 0 | epoch: 54 | train -> loss: 29.88460 | validation -> loss: 855.67370 | accuracy: 88.194443 | precision: 78.861794 | recall: 96.277916 | f2: 92.205322
2023-05-24 20:02:06,794 | root | INFO | rnn.py learn @ 148 : fold: 0 | epoch: 55 | train -> loss: 32.19835 | validation -> loss: 861.16319 | accuracy: 88.194443 | precision: 78.861794 | recall: 96.277916 | f2: 92.205322
2023-05-24 20:02:58,824 | root | INFO | rnn.py learn @ 148 : fold: 0 | epoch: 56 | train -> loss: 31.10619 | validation -> loss: 852.54149 | accuracy: 88.194443 | precision: 78.861794 | recall: 96.277916 | f2: 92.205322
2023-05-24 20:03:51,043 | root | INFO | rnn.py learn @ 148 : fold: 0 | epoch: 57 | train -> loss: 31.11725 | validation -> loss: 882.26513 | accuracy: 87.797615 | precision: 78.225807 | recall: 96.277916 | f2: 92.030357
2023-05-24 20:04:42,304 | root | INFO | rnn.py learn @ 148 : fold: 0 | epoch: 58 | train -> loss: 30.61146 | validation -> loss: 858.82716 | accuracy: 88.392860 | precision: 79.183670 | recall: 96.277916 | f2: 92.293053
2023-05-24 20:05:33,888 | root | INFO | rnn.py learn @ 148 : fold: 0 | epoch: 59 | train -> loss: 31.73300 | validation -> loss: 850.72343 | accuracy: 88.194443 | precision: 78.979591 | recall: 96.029778 | f2: 92.055183
2023-05-24 20:06:26,263 | root | INFO | rnn.py learn @ 148 : fold: 0 | epoch: 60 | train -> loss: 28.93162 | validation -> loss: 866.29288 | accuracy: 88.293655 | precision: 79.022400 | recall: 96.277916 | f2: 92.249168
2023-05-24 20:07:18,523 | root | INFO | rnn.py learn @ 148 : fold: 0 | epoch: 61 | train -> loss: 26.95039 | validation -> loss: 903.40312 | accuracy: 88.194443 | precision: 78.861794 | recall: 96.277916 | f2: 92.205322
2023-05-24 20:08:09,646 | root | INFO | rnn.py learn @ 148 : fold: 0 | epoch: 62 | train -> loss: 28.25460 | validation -> loss: 904.56383 | accuracy: 88.095238 | precision: 78.818741 | recall: 96.029778 | f2: 92.011414
2023-05-24 20:09:01,671 | root | INFO | rnn.py learn @ 148 : fold: 0 | epoch: 63 | train -> loss: 26.88013 | validation -> loss: 911.91288 | accuracy: 88.095238 | precision: 78.701820 | recall: 96.277916 | f2: 92.161522
2023-05-24 20:09:53,057 | root | INFO | rnn.py learn @ 148 : fold: 0 | epoch: 64 | train -> loss: 28.83980 | validation -> loss: 940.29325 | accuracy: 87.797615 | precision: 78.225807 | recall: 96.277916 | f2: 92.030357
2023-05-24 20:10:45,334 | root | INFO | rnn.py learn @ 148 : fold: 0 | epoch: 65 | train -> loss: 25.61621 | validation -> loss: 908.43589 | accuracy: 88.095238 | precision: 78.701820 | recall: 96.277916 | f2: 92.161522
2023-05-24 20:11:36,747 | root | INFO | rnn.py learn @ 148 : fold: 0 | epoch: 66 | train -> loss: 28.24855 | validation -> loss: 963.50173 | accuracy: 87.698410 | precision: 78.068413 | recall: 96.277916 | f2: 91.986725
2023-05-24 20:12:29,410 | root | INFO | rnn.py learn @ 148 : fold: 0 | epoch: 67 | train -> loss: 26.16851 | validation -> loss: 956.03974 | accuracy: 87.797615 | precision: 78.225807 | recall: 96.277916 | f2: 92.030357
2023-05-24 20:13:21,788 | root | INFO | rnn.py learn @ 148 : fold: 0 | epoch: 68 | train -> loss: 25.45183 | validation -> loss: 1009.88951 | accuracy: 87.698410 | precision: 78.068413 | recall: 96.277916 | f2: 91.986725
2023-05-24 20:14:13,920 | root | INFO | rnn.py learn @ 148 : fold: 0 | epoch: 69 | train -> loss: 26.54517 | validation -> loss: 969.03186 | accuracy: 87.698410 | precision: 78.068413 | recall: 96.277916 | f2: 91.986725
2023-05-24 20:15:05,805 | root | INFO | rnn.py learn @ 148 : fold: 0 | epoch: 70 | train -> loss: 25.29584 | validation -> loss: 1016.50825 | accuracy: 87.698410 | precision: 78.068413 | recall: 96.277916 | f2: 91.986725
2023-05-24 20:15:58,391 | root | INFO | rnn.py learn @ 148 : fold: 0 | epoch: 71 | train -> loss: 24.35932 | validation -> loss: 998.67577 | accuracy: 87.698410 | precision: 78.181824 | recall: 96.029778 | f2: 91.836731
2023-05-24 20:16:50,227 | root | INFO | rnn.py learn @ 148 : fold: 0 | epoch: 72 | train -> loss: 35.99183 | validation -> loss: 948.47148 | accuracy: 88.095238 | precision: 79.055443 | recall: 95.533493 | f2: 91.710342
2023-05-24 20:17:42,318 | root | INFO | rnn.py learn @ 148 : fold: 0 | epoch: 73 | train -> loss: 23.61010 | validation -> loss: 869.06176 | accuracy: 87.996033 | precision: 79.253113 | recall: 94.789085 | f2: 91.212990
2023-05-24 20:17:42,319 | root | INFO | rnn.py learn @ 113 : fold: 0 | epoch: 74 | Learning rate changed from: 3.125e-05 -> 7.8125e-06
2023-05-24 20:18:33,593 | root | INFO | rnn.py learn @ 148 : fold: 0 | epoch: 74 | train -> loss: 30.85763 | validation -> loss: 916.20054 | accuracy: 88.392860 | precision: 79.183670 | recall: 96.277916 | f2: 92.293053
2023-05-24 20:19:26,024 | root | INFO | rnn.py learn @ 148 : fold: 0 | epoch: 75 | train -> loss: 24.72271 | validation -> loss: 961.50462 | accuracy: 88.194443 | precision: 78.861794 | recall: 96.277916 | f2: 92.205322
2023-05-24 20:20:18,068 | root | INFO | rnn.py learn @ 148 : fold: 0 | epoch: 76 | train -> loss: 24.28685 | validation -> loss: 955.90260 | accuracy: 88.194443 | precision: 78.861794 | recall: 96.277916 | f2: 92.205322
2023-05-24 20:21:10,569 | root | INFO | rnn.py learn @ 148 : fold: 0 | epoch: 77 | train -> loss: 23.64206 | validation -> loss: 954.22983 | accuracy: 88.293655 | precision: 79.022400 | recall: 96.277916 | f2: 92.249168
2023-05-24 20:22:02,714 | root | INFO | rnn.py learn @ 148 : fold: 0 | epoch: 78 | train -> loss: 25.58403 | validation -> loss: 948.46747 | accuracy: 88.293655 | precision: 79.022400 | recall: 96.277916 | f2: 92.249168
2023-05-24 20:22:55,157 | root | INFO | rnn.py learn @ 148 : fold: 0 | epoch: 79 | train -> loss: 23.06531 | validation -> loss: 940.33178 | accuracy: 88.293655 | precision: 79.022400 | recall: 96.277916 | f2: 92.249168
2023-05-24 20:23:47,338 | root | INFO | rnn.py learn @ 148 : fold: 0 | epoch: 80 | train -> loss: 25.63500 | validation -> loss: 959.72306 | accuracy: 88.293655 | precision: 79.022400 | recall: 96.277916 | f2: 92.249168
2023-05-24 20:24:39,093 | root | INFO | rnn.py learn @ 148 : fold: 0 | epoch: 81 | train -> loss: 24.43508 | validation -> loss: 952.99315 | accuracy: 88.293655 | precision: 79.022400 | recall: 96.277916 | f2: 92.249168
2023-05-24 20:25:30,744 | root | INFO | rnn.py learn @ 148 : fold: 0 | epoch: 82 | train -> loss: 24.05473 | validation -> loss: 949.20687 | accuracy: 88.293655 | precision: 79.022400 | recall: 96.277916 | f2: 92.249168
2023-05-24 20:26:23,087 | root | INFO | rnn.py learn @ 148 : fold: 0 | epoch: 83 | train -> loss: 23.92895 | validation -> loss: 961.90849 | accuracy: 88.293655 | precision: 79.022400 | recall: 96.277916 | f2: 92.249168
2023-05-24 20:27:16,301 | root | INFO | rnn.py learn @ 148 : fold: 0 | epoch: 84 | train -> loss: 23.80484 | validation -> loss: 969.76592 | accuracy: 88.194443 | precision: 78.861794 | recall: 96.277916 | f2: 92.205322
2023-05-24 20:28:08,290 | root | INFO | rnn.py learn @ 148 : fold: 0 | epoch: 85 | train -> loss: 27.41937 | validation -> loss: 960.99693 | accuracy: 88.293655 | precision: 79.022400 | recall: 96.277916 | f2: 92.249168
2023-05-24 20:28:59,954 | root | INFO | rnn.py learn @ 148 : fold: 0 | epoch: 86 | train -> loss: 23.37446 | validation -> loss: 957.78030 | accuracy: 88.194443 | precision: 79.098358 | recall: 95.781639 | f2: 91.904762
2023-05-24 20:29:52,343 | root | INFO | rnn.py learn @ 148 : fold: 0 | epoch: 87 | train -> loss: 23.80723 | validation -> loss: 958.33798 | accuracy: 88.194443 | precision: 79.098358 | recall: 95.781639 | f2: 91.904762
2023-05-24 20:30:44,637 | root | INFO | rnn.py learn @ 148 : fold: 0 | epoch: 88 | train -> loss: 24.69288 | validation -> loss: 962.75358 | accuracy: 88.293655 | precision: 79.141106 | recall: 96.029778 | f2: 92.098999
2023-05-24 20:31:36,655 | root | INFO | rnn.py learn @ 148 : fold: 0 | epoch: 89 | train -> loss: 23.32502 | validation -> loss: 967.91504 | accuracy: 88.293655 | precision: 79.141106 | recall: 96.029778 | f2: 92.098999
2023-05-24 20:32:28,854 | root | INFO | rnn.py learn @ 148 : fold: 0 | epoch: 90 | train -> loss: 23.17223 | validation -> loss: 979.35284 | accuracy: 88.293655 | precision: 79.141106 | recall: 96.029778 | f2: 92.098999
2023-05-24 20:33:20,549 | root | INFO | rnn.py learn @ 148 : fold: 0 | epoch: 91 | train -> loss: 30.19271 | validation -> loss: 980.89427 | accuracy: 88.293655 | precision: 79.141106 | recall: 96.029778 | f2: 92.098999
2023-05-24 20:34:12,648 | root | INFO | rnn.py learn @ 148 : fold: 0 | epoch: 92 | train -> loss: 23.40420 | validation -> loss: 975.02510 | accuracy: 88.293655 | precision: 79.141106 | recall: 96.029778 | f2: 92.098999
